CMDLINE ocean sail
MEM 105.484375 1742375609.5795
MEM 105.562500 1742375609.6805
MEM 105.562500 1742375609.7846
MEM 105.562500 1742375609.8849
MEM 105.562500 1742375609.9857
MEM 106.312500 1742375610.0877
MEM 106.609375 1742375610.1887
MEM 106.609375 1742375610.2901
MEM 106.609375 1742375610.3917
MEM 106.500000 1742375610.4941
MEM 106.171875 1742375610.5959
MEM 106.171875 1742375610.7013
MEM 106.171875 1742375610.8067
MEM 106.171875 1742375610.9088
MEM 106.171875 1742375611.0128
MEM 106.109375 1742375611.1162
MEM 106.109375 1742375611.2181
MEM 106.109375 1742375611.3235
MEM 106.109375 1742375611.4263
MEM 106.109375 1742375611.5318
MEM 106.109375 1742375611.6358
MEM 106.109375 1742375611.7413
MEM 106.109375 1742375611.8430
MEM 106.109375 1742375611.9467
MEM 106.109375 1742375612.0479
MEM 106.109375 1742375612.1515
MEM 106.109375 1742375612.2564
MEM 106.125000 1742375612.3614
MEM 106.125000 1742375612.4631
MEM 106.093750 1742375612.5644
MEM 106.093750 1742375612.6697
MEM 106.093750 1742375612.7745
MEM 106.093750 1742375612.8753
MEM 106.093750 1742375612.9759
MEM 106.093750 1742375613.0813
MEM 106.093750 1742375613.1860
MEM 106.109375 1742375613.2866
MEM 106.125000 1742375613.3914
MEM 106.156250 1742375613.4954
MEM 106.187500 1742375613.5994
MEM 106.437500 1742375613.7045
MEM 106.437500 1742375613.8097
MEM 106.453125 1742375613.9153
MEM 106.453125 1742375614.0201
MEM 106.453125 1742375614.1256
MEM 106.484375 1742375614.2300
MEM 107.312500 1742375614.3302
MEM 107.390625 1742375614.4314
MEM 107.390625 1742375614.5369
MEM 107.421875 1742375614.6398
MEM 107.093750 1742375614.7419
MEM 106.953125 1742375614.8448
MEM 106.953125 1742375614.9503
MEM 106.953125 1742375615.0555
MEM 106.953125 1742375615.1570
MEM 106.890625 1742375615.2579
MEM 106.890625 1742375615.3633
MEM 106.890625 1742375615.4688
MEM 106.890625 1742375615.5696
MEM 106.890625 1742375615.6708
MEM 106.890625 1742375615.7744
MEM 106.890625 1742375615.8798
MEM 106.890625 1742375615.9819
MEM 106.906250 1742375616.0873
MEM 106.906250 1742375616.1917
MEM 106.906250 1742375616.2954
MEM 106.906250 1742375616.4009
MEM 106.906250 1742375616.5062
MEM 106.906250 1742375616.6100
MEM 106.906250 1742375616.7113
MEM 106.906250 1742375616.8127
MEM 106.906250 1742375616.9182
MEM 106.906250 1742375617.0227
MEM 106.906250 1742375617.1248
MEM 106.906250 1742375617.2299
MEM 106.906250 1742375617.3323
MEM 106.906250 1742375617.4378
MEM 106.906250 1742375617.5383
MEM 106.906250 1742375617.6391
MEM 106.906250 1742375617.7406
MEM 106.906250 1742375617.8423
MEM 106.906250 1742375617.9434
MEM 106.906250 1742375618.0476
MEM 106.906250 1742375618.1504
MEM 106.906250 1742375618.2531
MEM 106.906250 1742375618.3582
MEM 106.906250 1742375618.4622
MEM 106.906250 1742375618.5677
MEM 106.906250 1742375618.6719
MEM 106.906250 1742375618.7761
MEM 106.906250 1742375618.8779
MEM 106.906250 1742375618.9822
MEM 106.906250 1742375619.0836
MEM 106.937500 1742375619.1853
MEM 107.156250 1742375619.2875
MEM 107.187500 1742375619.3900
MEM 107.203125 1742375619.4929
MEM 107.234375 1742375619.5981
MEM 107.234375 1742375619.7032
MEM 107.250000 1742375619.8083
MEM 107.250000 1742375619.9139
MEM 107.250000 1742375620.0157
MEM 107.921875 1742375620.1191
MEM 108.640625 1742375620.2244
MEM 108.640625 1742375620.3298
MEM 108.640625 1742375620.4344
MEM 108.640625 1742375620.5399
MEM 108.187500 1742375620.6444
MEM 108.187500 1742375620.7490
MEM 108.125000 1742375620.8546
MEM 108.062500 1742375620.9585
MEM 108.062500 1742375621.0640
MEM 108.062500 1742375621.1694
MEM 108.062500 1742375621.2749
MEM 108.062500 1742375621.3782
MEM 108.062500 1742375621.4837
MEM 108.062500 1742375621.5881
MEM 108.062500 1742375621.6887
MEM 108.062500 1742375621.7942
MEM 108.062500 1742375621.8998
MEM 108.062500 1742375622.0052
MEM 108.062500 1742375622.1091
MEM 108.062500 1742375622.2113
MEM 108.062500 1742375622.3135
MEM 108.062500 1742375622.4182
MEM 108.062500 1742375622.5219
MEM 108.062500 1742375622.6273
MEM 108.062500 1742375622.7328
MEM 108.062500 1742375622.8381
MEM 108.062500 1742375622.9435
MEM 108.062500 1742375623.0459
MEM 108.062500 1742375623.1476
MEM 108.062500 1742375623.2500
MEM 108.062500 1742375623.3514
MEM 108.218750 1742375623.4569
MEM 108.218750 1742375623.5627
MEM 108.218750 1742375623.6673
MEM 108.218750 1742375623.7725
MEM 108.218750 1742375623.8737
MEM 108.250000 1742375623.9791
MEM 108.250000 1742375624.0796
MEM 108.250000 1742375624.1849
MEM 108.250000 1742375624.2901
MEM 108.265625 1742375624.3953
MEM 108.312500 1742375624.5005
MEM 108.328125 1742375624.6022
MEM 108.328125 1742375624.7034
MEM 108.328125 1742375624.8037
MEM 108.328125 1742375624.9090
MEM 108.328125 1742375625.0115
MEM 108.562500 1742375625.1122
MEM 108.843750 1742375625.2174
MEM 108.843750 1742375625.3229
MEM 108.843750 1742375625.4273
MEM 108.609375 1742375625.5311
MEM 108.406250 1742375625.6323
MEM 108.406250 1742375625.7364
MEM 108.406250 1742375625.8398
MEM 108.406250 1742375625.9454
MEM 108.406250 1742375626.0506
MEM 108.406250 1742375626.1514
MEM 108.406250 1742375626.2567
MEM 108.406250 1742375626.3598
MEM 108.406250 1742375626.4634
MEM 108.406250 1742375626.5666
MEM 108.421875 1742375626.6671
MEM 108.421875 1742375626.7715
MEM 108.421875 1742375626.8770
MEM 108.421875 1742375626.9810
MEM 108.421875 1742375627.0841
MEM 108.421875 1742375627.1885
MEM 108.421875 1742375627.2923
MEM 108.421875 1742375627.3967
MEM 108.421875 1742375627.4978
MEM 108.421875 1742375627.6034
MEM 108.421875 1742375627.7044
MEM 108.421875 1742375627.8056
MEM 108.484375 1742375627.9088
MEM 108.484375 1742375628.0141
MEM 108.484375 1742375628.1182
MEM 108.484375 1742375628.2209
MEM 108.484375 1742375628.3258
MEM 108.484375 1742375628.4311
MEM 108.515625 1742375628.5360
MEM 108.531250 1742375628.6413
MEM 108.562500 1742375628.7456
MEM 108.640625 1742375628.8477
MEM 108.718750 1742375628.9516
MEM 108.718750 1742375629.0529
MEM 108.734375 1742375629.1549
MEM 108.734375 1742375629.2599
MEM 108.734375 1742375629.3654
MEM 108.734375 1742375629.4689
MEM 108.890625 1742375629.5693
MEM 109.640625 1742375629.6745
MEM 109.640625 1742375629.7763
MEM 109.640625 1742375629.8817
MEM 109.640625 1742375629.9871
MEM 109.250000 1742375630.0923
MEM 109.203125 1742375630.1948
MEM 109.203125 1742375630.2974
MEM 109.203125 1742375630.3982
MEM 109.203125 1742375630.5007
MEM 109.203125 1742375630.6061
MEM 109.203125 1742375630.7114
MEM 109.203125 1742375630.8169
MEM 109.203125 1742375630.9175
MEM 109.218750 1742375631.0183
MEM 109.218750 1742375631.1205
MEM 109.218750 1742375631.2257
MEM 109.218750 1742375631.3268
MEM 109.218750 1742375631.4323
MEM 109.218750 1742375631.5341
MEM 109.218750 1742375631.6395
MEM 109.218750 1742375631.7420
MEM 109.218750 1742375631.8460
MEM 109.218750 1742375631.9481
MEM 109.218750 1742375632.0507
MEM 109.218750 1742375632.1550
MEM 109.218750 1742375632.2600
MEM 109.218750 1742375632.3653
MEM 109.218750 1742375632.4708
MEM 109.218750 1742375632.5729
MEM 109.218750 1742375632.6782
MEM 109.218750 1742375632.7836
MEM 109.218750 1742375632.8875
MEM 109.218750 1742375632.9893
MEM 109.218750 1742375633.0905
MEM 109.218750 1742375633.1956
MEM 109.218750 1742375633.2988
MEM 109.218750 1742375633.3995
MEM 109.218750 1742375633.5052
MEM 109.218750 1742375633.6084
MEM 109.218750 1742375633.7140
MEM 109.218750 1742375633.8165
MEM 109.218750 1742375633.9188
MEM 109.218750 1742375634.0243
MEM 109.218750 1742375634.1256
MEM 109.218750 1742375634.2312
MEM 109.218750 1742375634.3367
MEM 109.218750 1742375634.4375
MEM 109.218750 1742375634.5425
MEM 109.218750 1742375634.6469
MEM 109.218750 1742375634.7521
MEM 109.218750 1742375634.8572
MEM 109.218750 1742375634.9625
MEM 109.218750 1742375635.0646
MEM 109.218750 1742375635.1670
MEM 109.218750 1742375635.2682
MEM 109.218750 1742375635.3728
MEM 109.218750 1742375635.4783
MEM 109.218750 1742375635.5838
MEM 109.218750 1742375635.6882
MEM 109.218750 1742375635.7890
MEM 109.218750 1742375635.8945
MEM 109.218750 1742375635.9965
MEM 109.218750 1742375636.1018
MEM 109.218750 1742375636.2065
MEM 109.218750 1742375636.3120
MEM 109.218750 1742375636.4174
MEM 109.218750 1742375636.5229
MEM 109.218750 1742375636.6285
MEM 109.218750 1742375636.7317
MEM 109.218750 1742375636.8343
MEM 108.968750 1742375636.9361
MEM 108.328125 1742375637.0369
MEM 108.218750 1742375637.1384
MEM 108.218750 1742375637.2434
MEM 108.218750 1742375637.3465
MEM 108.140625 1742375637.4518
MEM 107.218750 1742375637.5545
MEM 107.218750 1742375637.6599
MEM 107.218750 1742375637.7615
MEM 107.218750 1742375637.8629
MEM 107.218750 1742375637.9635
MEM 109.296875 1742375638.0689
MEM 112.125000 1742375638.1714
MEM 112.125000 1742375638.2744
MEM 112.125000 1742375638.3774
MEM 112.125000 1742375638.4795
MEM 112.125000 1742375638.5847
MEM 112.125000 1742375638.6891
MEM 112.203125 1742375638.7923
MEM 112.203125 1742375638.8960
MEM 112.203125 1742375639.0009
MEM 112.203125 1742375639.1050
MEM 112.203125 1742375639.2103
MEM 112.203125 1742375639.3145
MEM 112.203125 1742375639.4173
MEM 112.328125 1742375639.5225
MEM 112.421875 1742375639.6235
MEM 112.453125 1742375639.7239
MEM 112.515625 1742375639.8279
MEM 112.578125 1742375639.9323
MEM 112.578125 1742375640.0374
MEM 112.531250 1742375640.1382
MEM 112.531250 1742375640.2434
MEM 112.531250 1742375640.3461
MEM 112.531250 1742375640.4474
MEM 112.640625 1742375640.5526
MEM 113.359375 1742375640.6574
MEM 113.359375 1742375640.7624
MEM 113.250000 1742375640.8678
MEM 113.250000 1742375640.9730
MEM 113.250000 1742375641.0771
MEM 112.921875 1742375641.1812
MEM 112.875000 1742375641.2835
MEM 112.875000 1742375641.3850
MEM 112.828125 1742375641.4889
MEM 112.828125 1742375641.5943
MEM 112.828125 1742375641.6966
MEM 112.828125 1742375641.7996
MEM 112.828125 1742375641.9036
MEM 112.828125 1742375642.0091
MEM 112.828125 1742375642.1143
MEM 112.828125 1742375642.2155
MEM 112.828125 1742375642.3211
MEM 112.828125 1742375642.4266
MEM 112.828125 1742375642.5311
MEM 112.765625 1742375642.6332
MEM 112.750000 1742375642.7355
MEM 112.750000 1742375642.8397
MEM 112.750000 1742375642.9451
MEM 112.750000 1742375643.0505
MEM 112.750000 1742375643.1517
MEM 112.750000 1742375643.2551
MEM 112.750000 1742375643.3564
MEM 112.750000 1742375643.4589
MEM 112.765625 1742375643.5633
MEM 112.765625 1742375643.6651
MEM 112.765625 1742375643.7678
MEM 112.765625 1742375643.8730
MEM 112.812500 1742375643.9775
MEM 112.812500 1742375644.0797
MEM 112.812500 1742375644.1851
MEM 112.812500 1742375644.2881
MEM 112.812500 1742375644.3902
MEM 112.812500 1742375644.4929
MEM 112.812500 1742375644.5941
MEM 112.812500 1742375644.6961
MEM 112.843750 1742375644.8013
MEM 112.843750 1742375644.9023
MEM 112.843750 1742375645.0050
MEM 112.843750 1742375645.1065
MEM 112.843750 1742375645.2119
MEM 112.843750 1742375645.3124
MEM 112.843750 1742375645.4178
MEM 112.843750 1742375645.5227
MEM 112.843750 1742375645.6282
MEM 112.843750 1742375645.7310
MEM 112.843750 1742375645.8333
MEM 112.843750 1742375645.9387
MEM 112.843750 1742375646.0434
MEM 112.843750 1742375646.1489
MEM 112.843750 1742375646.2506
MEM 112.843750 1742375646.3547
MEM 112.921875 1742375646.4579
MEM 112.921875 1742375646.5598
MEM 112.921875 1742375646.6653
MEM 112.921875 1742375646.7676
MEM 112.937500 1742375646.8682
MEM 112.937500 1742375646.9726
MEM 112.843750 1742375647.0782
MEM 112.843750 1742375647.1837
MEM 112.843750 1742375647.2877
MEM 112.843750 1742375647.3926
MEM 112.843750 1742375647.4946
MEM 112.843750 1742375647.6001
MEM 112.859375 1742375647.7035
MEM 112.859375 1742375647.8050
MEM 112.859375 1742375647.9089
MEM 112.859375 1742375648.0123
MEM 112.859375 1742375648.1170
MEM 112.796875 1742375648.2183
MEM 112.796875 1742375648.3198
MEM 112.796875 1742375648.4253
MEM 112.796875 1742375648.5299
MEM 112.796875 1742375648.6306
MEM 112.796875 1742375648.7316
MEM 112.796875 1742375648.8329
MEM 112.796875 1742375648.9374
MEM 112.796875 1742375649.0408
MEM 113.140625 1742375649.1419
MEM 113.953125 1742375649.2432
MEM 113.953125 1742375649.3437
MEM 113.953125 1742375649.4491
MEM 113.953125 1742375649.5513
MEM 113.859375 1742375649.6543
MEM 113.531250 1742375649.7589
MEM 113.484375 1742375649.8611
MEM 113.484375 1742375649.9676
MEM 113.484375 1742375650.0722
MEM 113.484375 1742375650.1759
MEM 113.484375 1742375650.2795
MEM 113.484375 1742375650.3812
MEM 113.484375 1742375650.4849
MEM 113.484375 1742375650.5891
MEM 113.484375 1742375650.6937
MEM 113.500000 1742375650.7993
MEM 113.515625 1742375650.9028
MEM 113.515625 1742375651.0070
MEM 113.515625 1742375651.1084
MEM 113.453125 1742375651.2133
MEM 113.468750 1742375651.3164
MEM 113.468750 1742375651.4196
MEM 113.468750 1742375651.5202
MEM 113.468750 1742375651.6241
MEM 113.468750 1742375651.7297
MEM 113.468750 1742375651.8316
MEM 113.468750 1742375651.9370
MEM 113.468750 1742375652.0425
MEM 113.468750 1742375652.1439
MEM 113.468750 1742375652.2495
MEM 113.468750 1742375652.3542
MEM 113.468750 1742375652.4588
MEM 113.468750 1742375652.5602
MEM 113.421875 1742375652.6614
MEM 113.421875 1742375652.7667
MEM 113.421875 1742375652.8689
MEM 113.421875 1742375652.9695
MEM 113.421875 1742375653.0749
MEM 113.421875 1742375653.1804
MEM 113.421875 1742375653.2842
MEM 113.421875 1742375653.3896
MEM 113.421875 1742375653.4951
MEM 113.421875 1742375653.5963
MEM 113.453125 1742375653.7016
MEM 113.453125 1742375653.8046
MEM 113.453125 1742375653.9076
MEM 113.468750 1742375654.0127
MEM 113.531250 1742375654.1180
MEM 113.609375 1742375654.2206
MEM 113.609375 1742375654.3262
MEM 113.609375 1742375654.4268
MEM 113.609375 1742375654.5303
MEM 114.250000 1742375654.6355
MEM 114.734375 1742375654.7357
MEM 114.734375 1742375654.8369
MEM 114.734375 1742375654.9384
MEM 114.687500 1742375655.0417
MEM 114.281250 1742375655.1458
MEM 114.281250 1742375655.2501
MEM 114.281250 1742375655.3517
MEM 114.281250 1742375655.4547
MEM 114.281250 1742375655.5597
MEM 114.218750 1742375655.6648
MEM 114.218750 1742375655.7677
MEM 114.218750 1742375655.8689
MEM 114.218750 1742375655.9716
MEM 114.218750 1742375656.0770
MEM 114.218750 1742375656.1825
MEM 114.218750 1742375656.2867
MEM 114.218750 1742375656.3909
MEM 114.265625 1742375656.4963
MEM 114.265625 1742375656.6015
MEM 114.265625 1742375656.7048
MEM 114.265625 1742375656.8092
MEM 114.265625 1742375656.9121
MEM 114.265625 1742375657.0130
MEM 114.265625 1742375657.1182
MEM 114.265625 1742375657.2219
MEM 114.265625 1742375657.3253
MEM 114.265625 1742375657.4285
MEM 114.265625 1742375657.5339
MEM 114.265625 1742375657.6393
MEM 114.265625 1742375657.7398
MEM 114.265625 1742375657.8424
MEM 114.265625 1742375657.9478
MEM 114.265625 1742375658.0503
MEM 114.281250 1742375658.1535
MEM 114.343750 1742375658.2549
MEM 114.390625 1742375658.3600
MEM 114.500000 1742375658.4650
MEM 114.500000 1742375658.5704
MEM 114.500000 1742375658.6714
MEM 114.500000 1742375658.7760
MEM 114.500000 1742375658.8813
MEM 114.718750 1742375658.9839
MEM 115.218750 1742375659.0890
MEM 115.218750 1742375659.1943
MEM 115.218750 1742375659.2998
MEM 115.078125 1742375659.4044
MEM 114.750000 1742375659.5092
MEM 114.750000 1742375659.6126
MEM 114.750000 1742375659.7173
MEM 114.750000 1742375659.8227
MEM 114.687500 1742375659.9241
MEM 114.687500 1742375660.0274
MEM 114.687500 1742375660.1314
MEM 114.687500 1742375660.2371
MEM 114.687500 1742375660.3426
MEM 114.687500 1742375660.4466
MEM 114.687500 1742375660.5508
MEM 114.687500 1742375660.6551
MEM 114.687500 1742375660.7559
MEM 114.687500 1742375660.8613
MEM 114.687500 1742375660.9630
MEM 114.687500 1742375661.0677
MEM 114.687500 1742375661.1730
MEM 114.687500 1742375661.2778
MEM 114.687500 1742375661.3798
MEM 114.687500 1742375661.4851
MEM 114.687500 1742375661.5904
MEM 114.687500 1742375661.6957
MEM 114.687500 1742375661.7971
MEM 114.687500 1742375661.9012
MEM 114.687500 1742375662.0056
MEM 114.687500 1742375662.1104
MEM 114.687500 1742375662.2159
MEM 114.687500 1742375662.3176
MEM 114.687500 1742375662.4224
MEM 114.703125 1742375662.5255
MEM 114.703125 1742375662.6308
MEM 114.734375 1742375662.7357
MEM 114.765625 1742375662.8409
MEM 114.796875 1742375662.9459
MEM 114.906250 1742375663.0506
MEM 114.906250 1742375663.1558
MEM 114.906250 1742375663.2613
MEM 114.906250 1742375663.3644
MEM 114.906250 1742375663.4688
MEM 115.578125 1742375663.5706
MEM 115.578125 1742375663.6717
MEM 115.578125 1742375663.7731
MEM 115.578125 1742375663.8745
MEM 115.203125 1742375663.9796
MEM 115.156250 1742375664.0814
MEM 115.156250 1742375664.1867
MEM 115.156250 1742375664.2898
MEM 115.156250 1742375664.3920
MEM 115.093750 1742375664.4967
MEM 115.093750 1742375664.5987
MEM 115.093750 1742375664.7036
MEM 115.093750 1742375664.8055
MEM 115.046875 1742375664.9110
MEM 115.046875 1742375665.0132
MEM 115.046875 1742375665.1174
MEM 114.968750 1742375665.2215
MEM 114.859375 1742375665.3247
MEM 114.750000 1742375665.4277
MEM 114.718750 1742375665.5293
MEM 114.718750 1742375665.6344
MEM 114.718750 1742375665.7399
MEM 114.375000 1742375665.8431
MEM 114.375000 1742375665.9456
MEM 114.375000 1742375666.0510
MEM 114.375000 1742375666.1532
MEM 114.375000 1742375666.2585
MEM 114.375000 1742375666.3594
MEM 114.375000 1742375666.4631
MEM 114.375000 1742375666.5636
MEM 114.375000 1742375666.6676
MEM 114.375000 1742375666.7730
MEM 114.375000 1742375666.8785
MEM 114.375000 1742375666.9809
MEM 114.375000 1742375667.0819
MEM 114.375000 1742375667.1873
MEM 114.375000 1742375667.2929
MEM 114.359375 1742375667.3981
MEM 114.359375 1742375667.4986
MEM 114.359375 1742375667.6005
MEM 114.359375 1742375667.7039
MEM 114.359375 1742375667.8091
MEM 114.375000 1742375667.9124
MEM 114.421875 1742375668.0127
MEM 114.453125 1742375668.1180
MEM 114.453125 1742375668.2234
MEM 114.453125 1742375668.3282
MEM 114.453125 1742375668.4315
MEM 114.453125 1742375668.5348
MEM 114.453125 1742375668.6402
MEM 114.453125 1742375668.7457
MEM 114.453125 1742375668.8510
MEM 114.453125 1742375668.9562
MEM 114.453125 1742375669.0599
MEM 114.453125 1742375669.1651
MEM 114.453125 1742375669.2683
MEM 114.484375 1742375669.3714
MEM 115.125000 1742375669.4717
MEM 115.375000 1742375669.5770
MEM 115.375000 1742375669.6822
MEM 115.375000 1742375669.7875
MEM 115.312500 1742375669.8927
MEM 114.937500 1742375669.9982
MEM 114.890625 1742375670.1016
MEM 114.890625 1742375670.2071
MEM 114.890625 1742375670.3114
MEM 114.843750 1742375670.4145
MEM 114.843750 1742375670.5166
MEM 114.843750 1742375670.6202
MEM 114.843750 1742375670.7226
MEM 114.843750 1742375670.8278
MEM 114.843750 1742375670.9333
MEM 114.843750 1742375671.0353
MEM 114.843750 1742375671.1372
MEM 114.843750 1742375671.2383
MEM 114.843750 1742375671.3407
MEM 114.843750 1742375671.4461
MEM 114.843750 1742375671.5509
MEM 114.843750 1742375671.6562
MEM 114.843750 1742375671.7574
MEM 114.843750 1742375671.8600
MEM 114.843750 1742375671.9626
MEM 114.843750 1742375672.0672
MEM 114.843750 1742375672.1727
MEM 114.718750 1742375672.2740
MEM 113.515625 1742375672.3796
MEM 113.515625 1742375672.4851
MEM 113.468750 1742375672.5907
MEM 113.468750 1742375672.6956
MEM 113.468750 1742375672.8011
MEM 113.453125 1742375672.9018
MEM 113.453125 1742375673.0071
MEM 113.453125 1742375673.1126
MEM 113.453125 1742375673.2170
MEM 113.453125 1742375673.3224
MEM 113.515625 1742375673.4258
MEM 113.515625 1742375673.5281
MEM 113.515625 1742375673.6336
MEM 113.515625 1742375673.7357
MEM 113.515625 1742375673.8388
MEM 113.515625 1742375673.9441
MEM 113.515625 1742375674.0463
MEM 113.515625 1742375674.1516
MEM 113.515625 1742375674.2545
MEM 113.546875 1742375674.3563
MEM 113.578125 1742375674.4606
MEM 113.656250 1742375674.5622
MEM 113.656250 1742375674.6636
MEM 113.656250 1742375674.7687
MEM 113.656250 1742375674.8741
MEM 113.656250 1742375674.9795
MEM 113.656250 1742375675.0842
MEM 114.484375 1742375675.1879
MEM 114.578125 1742375675.2930
MEM 114.578125 1742375675.3985
MEM 114.578125 1742375675.5022
MEM 114.531250 1742375675.6052
MEM 114.218750 1742375675.7073
MEM 114.171875 1742375675.8091
MEM 114.125000 1742375675.9130
MEM 114.125000 1742375676.0138
MEM 114.125000 1742375676.1155
MEM 114.125000 1742375676.2211
MEM 114.125000 1742375676.3265
MEM 114.125000 1742375676.4302
MEM 114.125000 1742375676.5355
MEM 114.125000 1742375676.6410
MEM 114.125000 1742375676.7465
MEM 114.125000 1742375676.8507
MEM 114.125000 1742375676.9519
MEM 114.062500 1742375677.0572
MEM 114.062500 1742375677.1582
MEM 114.062500 1742375677.2626
MEM 114.062500 1742375677.3676
MEM 114.062500 1742375677.4728
MEM 114.062500 1742375677.5768
MEM 114.062500 1742375677.6789
MEM 114.062500 1742375677.7843
MEM 114.062500 1742375677.8854
MEM 114.062500 1742375677.9865
MEM 114.062500 1742375678.0919
MEM 114.062500 1742375678.1930
MEM 114.062500 1742375678.2982
MEM 114.062500 1742375678.4028
MEM 114.062500 1742375678.5069
MEM 114.062500 1742375678.6120
MEM 114.078125 1742375678.7173
MEM 114.078125 1742375678.8225
MEM 114.078125 1742375678.9279
MEM 114.078125 1742375679.0319
MEM 114.078125 1742375679.1342
MEM 114.078125 1742375679.2386
MEM 114.078125 1742375679.3445
MEM 114.359375 1742375679.4464
MEM 115.171875 1742375679.5515
MEM 115.171875 1742375679.6567
MEM 115.171875 1742375679.7610
MEM 115.171875 1742375679.8661
MEM 115.078125 1742375679.9710
MEM 114.796875 1742375680.0747
MEM 114.750000 1742375680.1789
MEM 114.750000 1742375680.2800
MEM 114.703125 1742375680.3825
MEM 114.703125 1742375680.4857
MEM 114.703125 1742375680.5892
MEM 114.703125 1742375680.6948
MEM 114.703125 1742375680.7956
MEM 114.703125 1742375680.8990
MEM 114.703125 1742375681.0029
MEM 114.703125 1742375681.1053
MEM 114.609375 1742375681.2062
MEM 114.562500 1742375681.3087
MEM 114.562500 1742375681.4095
MEM 114.562500 1742375681.5119
MEM 114.562500 1742375681.6132
MEM 114.562500 1742375681.7141
MEM 114.562500 1742375681.8160
MEM 114.562500 1742375681.9214
MEM 114.562500 1742375682.0267
MEM 114.562500 1742375682.1324
MEM 114.562500 1742375682.2336
MEM 114.562500 1742375682.3391
MEM 114.562500 1742375682.4443
MEM 114.562500 1742375682.5467
MEM 114.562500 1742375682.6481
MEM 114.562500 1742375682.7499
MEM 114.562500 1742375682.8553
MEM 114.578125 1742375682.9596
MEM 114.578125 1742375683.0621
MEM 114.593750 1742375683.1647
MEM 114.609375 1742375683.2696
MEM 114.656250 1742375683.3748
MEM 114.718750 1742375683.4800
MEM 114.718750 1742375683.5835
MEM 114.718750 1742375683.6890
MEM 114.718750 1742375683.7944
MEM 115.140625 1742375683.8982
MEM 115.140625 1742375683.9999
MEM 115.437500 1742375684.1050
MEM 115.734375 1742375684.2102
MEM 115.734375 1742375684.3158
MEM 115.734375 1742375684.4185
MEM 115.656250 1742375684.5195
MEM 115.296875 1742375684.6203
MEM 115.296875 1742375684.7249
MEM 115.296875 1742375684.8300
MEM 115.296875 1742375684.9354
MEM 115.296875 1742375685.0391
MEM 115.296875 1742375685.1439
MEM 115.296875 1742375685.2469
MEM 115.312500 1742375685.3523
MEM 115.250000 1742375685.4577
MEM 115.250000 1742375685.5600
MEM 115.250000 1742375685.6650
MEM 115.250000 1742375685.7684
MEM 115.250000 1742375685.8692
MEM 115.250000 1742375685.9745
MEM 115.250000 1742375686.0760
MEM 115.265625 1742375686.1775
MEM 115.265625 1742375686.2808
MEM 115.265625 1742375686.3854
MEM 115.265625 1742375686.4886
MEM 115.265625 1742375686.5917
MEM 115.265625 1742375686.6959
MEM 115.265625 1742375686.8011
MEM 115.265625 1742375686.9019
MEM 115.265625 1742375687.0077
MEM 115.265625 1742375687.1121
MEM 115.265625 1742375687.2167
MEM 115.265625 1742375687.3174
MEM 115.265625 1742375687.4210
MEM 115.281250 1742375687.5262
MEM 115.312500 1742375687.6314
MEM 115.375000 1742375687.7363
MEM 115.390625 1742375687.8385
MEM 115.390625 1742375687.9437
MEM 115.468750 1742375688.0462
MEM 115.468750 1742375688.1517
MEM 115.468750 1742375688.2569
MEM 115.640625 1742375688.3579
MEM 116.062500 1742375688.4630
MEM 116.062500 1742375688.5656
MEM 116.062500 1742375688.6682
MEM 115.921875 1742375688.7698
MEM 115.593750 1742375688.8718
MEM 115.593750 1742375688.9755
MEM 115.593750 1742375689.0801
MEM 115.593750 1742375689.1830
MEM 115.593750 1742375689.2876
MEM 115.593750 1742375689.3917
MEM 115.593750 1742375689.4958
MEM 115.593750 1742375689.5977
MEM 115.531250 1742375689.7000
MEM 115.531250 1742375689.8027
MEM 115.531250 1742375689.9080
MEM 115.531250 1742375690.0137
MEM 115.531250 1742375690.1191
MEM 115.531250 1742375690.2236
MEM 115.531250 1742375690.3255
MEM 115.531250 1742375690.4303
MEM 115.531250 1742375690.5336
MEM 115.531250 1742375690.6345
MEM 115.531250 1742375690.7386
MEM 115.531250 1742375690.8428
MEM 115.531250 1742375690.9462
MEM 115.531250 1742375691.0511
MEM 115.531250 1742375691.1529
MEM 115.531250 1742375691.2548
MEM 115.531250 1742375691.3592
MEM 115.531250 1742375691.4608
MEM 115.531250 1742375691.5663
MEM 115.531250 1742375691.6669
MEM 115.531250 1742375691.7684
MEM 115.531250 1742375691.8720
MEM 115.531250 1742375691.9737
MEM 115.531250 1742375692.0768
MEM 115.531250 1742375692.1814
MEM 115.531250 1742375692.2870
MEM 115.531250 1742375692.3924
MEM 115.531250 1742375692.4978
MEM 115.531250 1742375692.6032
MEM 115.531250 1742375692.7064
MEM 115.531250 1742375692.8119
MEM 115.531250 1742375692.9138
MEM 115.531250 1742375693.0159
MEM 115.531250 1742375693.1178
MEM 115.531250 1742375693.2195
MEM 115.531250 1742375693.3208
MEM 115.531250 1742375693.4262
MEM 115.531250 1742375693.5291
MEM 115.531250 1742375693.6324
MEM 115.531250 1742375693.7360
MEM 115.531250 1742375693.8398
MEM 115.531250 1742375693.9409
MEM 115.531250 1742375694.0426
MEM 115.531250 1742375694.1479
MEM 115.531250 1742375694.2489
MEM 115.531250 1742375694.3532
MEM 115.531250 1742375694.4567
MEM 115.531250 1742375694.5588
MEM 115.531250 1742375694.6600
