CMDLINE ocean sail
MEM 93.437500 1742373991.9109
MEM 93.531250 1742373992.0142
MEM 93.515625 1742373992.1145
MEM 93.531250 1742373992.2179
MEM 93.546875 1742373992.3197
MEM 93.562500 1742373992.4220
MEM 93.546875 1742373992.5271
MEM 93.546875 1742373992.6294
MEM 93.578125 1742373992.7315
MEM 93.593750 1742373992.8332
MEM 93.609375 1742373992.9355
MEM 93.640625 1742373993.0405
MEM 93.671875 1742373993.1429
MEM 93.671875 1742373993.2480
MEM 93.687500 1742373993.3530
MEM 93.687500 1742373993.4581
MEM 93.687500 1742373993.5632
MEM 93.687500 1742373993.6683
MEM 93.703125 1742373993.7696
MEM 93.718750 1742373993.8706
MEM 93.734375 1742373993.9757
MEM 93.765625 1742373994.0779
MEM 93.765625 1742373994.1798
MEM 93.796875 1742373994.2849
MEM 93.796875 1742373994.3901
MEM 93.828125 1742373994.4922
MEM 93.843750 1742373994.5972
MEM 93.859375 1742373994.7023
MEM 94.140625 1742373994.8075
MEM 93.671875 1742373994.9095
MEM 93.437500 1742373995.0111
MEM 93.453125 1742373995.1151
MEM 93.515625 1742373995.2202
MEM 93.500000 1742373995.3212
MEM 93.546875 1742373995.4263
MEM 93.531250 1742373995.5314
MEM 93.562500 1742373995.6316
MEM 93.562500 1742373995.7319
MEM 93.625000 1742373995.8360
MEM 93.640625 1742373995.9383
MEM 93.640625 1742373996.0434
MEM 93.656250 1742373996.1449
MEM 93.656250 1742373996.2481
MEM 93.671875 1742373996.3530
MEM 93.750000 1742373996.4544
MEM 93.734375 1742373996.5595
MEM 93.750000 1742373996.6625
MEM 93.750000 1742373996.7645
MEM 93.781250 1742373996.8668
MEM 93.812500 1742373996.9688
MEM 93.812500 1742373997.0699
MEM 93.875000 1742373997.1719
MEM 93.921875 1742373997.2771
MEM 93.968750 1742373997.3816
MEM 93.984375 1742373997.4867
MEM 94.000000 1742373997.5879
MEM 94.015625 1742373997.6888
MEM 94.046875 1742373997.7933
MEM 94.109375 1742373997.8984
MEM 94.109375 1742373998.0034
MEM 94.140625 1742373998.1086
MEM 94.156250 1742373998.2136
MEM 94.187500 1742373998.3187
MEM 94.218750 1742373998.4237
MEM 94.250000 1742373998.5288
MEM 94.312500 1742373998.6339
MEM 94.312500 1742373998.7390
MEM 94.359375 1742373998.8407
MEM 94.421875 1742373998.9458
MEM 94.437500 1742373999.0509
MEM 94.453125 1742373999.1559
MEM 94.500000 1742373999.2610
MEM 94.531250 1742373999.3612
MEM 94.578125 1742373999.4635
MEM 94.640625 1742373999.5655
MEM 94.687500 1742373999.6676
MEM 94.687500 1742373999.7693
MEM 94.734375 1742373999.8706
MEM 94.750000 1742373999.9711
MEM 94.796875 1742374000.0749
MEM 94.843750 1742374000.1800
MEM 94.875000 1742374000.2851
MEM 94.890625 1742374000.3902
MEM 94.921875 1742374000.4954
MEM 94.953125 1742374000.5961
MEM 95.000000 1742374000.6974
MEM 95.015625 1742374000.8025
MEM 95.078125 1742374000.9076
MEM 95.093750 1742374001.0127
MEM 95.109375 1742374001.1179
MEM 95.156250 1742374001.2202
MEM 95.140625 1742374001.3253
MEM 95.171875 1742374001.4305
MEM 95.203125 1742374001.5357
MEM 95.218750 1742374001.6359
MEM 95.234375 1742374001.7396
MEM 95.265625 1742374001.8423
MEM 95.328125 1742374001.9426
MEM 95.390625 1742374002.0477
MEM 95.406250 1742374002.1479
MEM 95.421875 1742374002.2531
MEM 95.453125 1742374002.3570
MEM 95.484375 1742374002.4578
MEM 95.484375 1742374002.5630
MEM 94.968750 1742374002.6680
MEM 95.031250 1742374002.7731
MEM 95.062500 1742374002.8783
MEM 95.093750 1742374002.9816
MEM 95.125000 1742374003.0844
MEM 95.125000 1742374003.1853
MEM 95.156250 1742374003.2857
MEM 95.265625 1742374003.3910
MEM 95.312500 1742374003.4917
MEM 95.296875 1742374003.5968
MEM 95.312500 1742374003.6973
MEM 95.359375 1742374003.8025
MEM 95.390625 1742374003.9053
MEM 94.968750 1742374004.0068
MEM 94.984375 1742374004.1119
MEM 95.000000 1742374004.2162
MEM 95.000000 1742374004.3213
MEM 95.093750 1742374004.4264
MEM 95.109375 1742374004.5312
MEM 95.109375 1742374004.6363
MEM 95.156250 1742374004.7415
MEM 95.203125 1742374004.8466
MEM 95.187500 1742374004.9518
MEM 95.234375 1742374005.0552
MEM 95.296875 1742374005.1594
MEM 95.328125 1742374005.2633
MEM 95.343750 1742374005.3667
MEM 95.343750 1742374005.4709
MEM 95.375000 1742374005.5720
MEM 95.390625 1742374005.6724
MEM 95.468750 1742374005.7775
MEM 95.500000 1742374005.8786
MEM 95.484375 1742374005.9837
MEM 95.531250 1742374006.0873
MEM 95.546875 1742374006.1885
MEM 95.562500 1742374006.2936
MEM 95.609375 1742374006.3959
MEM 95.609375 1742374006.5010
MEM 95.640625 1742374006.6061
MEM 95.671875 1742374006.7113
MEM 95.687500 1742374006.8135
MEM 95.703125 1742374006.9186
MEM 95.750000 1742374007.0237
MEM 95.781250 1742374007.1288
MEM 95.828125 1742374007.2316
MEM 95.859375 1742374007.3318
MEM 95.875000 1742374007.4332
MEM 95.921875 1742374007.5383
MEM 95.921875 1742374007.6387
MEM 95.921875 1742374007.7438
MEM 95.937500 1742374007.8489
MEM 95.953125 1742374007.9506
MEM 96.000000 1742374008.0557
MEM 96.062500 1742374008.1609
MEM 96.062500 1742374008.2660
MEM 96.125000 1742374008.3689
MEM 96.171875 1742374008.4739
MEM 96.234375 1742374008.5790
MEM 96.250000 1742374008.6813
MEM 96.265625 1742374008.7864
MEM 96.312500 1742374008.8894
MEM 96.328125 1742374008.9943
MEM 96.390625 1742374009.0994
MEM 96.453125 1742374009.2013
MEM 96.437500 1742374009.3045
MEM 96.500000 1742374009.4096
MEM 96.546875 1742374009.5147
MEM 96.562500 1742374009.6193
MEM 96.562500 1742374009.7233
MEM 96.578125 1742374009.8253
MEM 96.593750 1742374009.9303
MEM 96.656250 1742374010.0317
MEM 96.718750 1742374010.1349
MEM 96.781250 1742374010.2356
MEM 96.796875 1742374010.3373
MEM 96.796875 1742374010.4424
MEM 96.812500 1742374010.5476
MEM 96.812500 1742374010.6494
MEM 96.859375 1742374010.7545
MEM 96.906250 1742374010.8596
MEM 96.906250 1742374010.9607
MEM 96.953125 1742374011.0658
MEM 97.000000 1742374011.1696
MEM 97.031250 1742374011.2747
MEM 97.046875 1742374011.3798
MEM 97.078125 1742374011.4849
MEM 97.078125 1742374011.5900
MEM 97.109375 1742374011.6951
MEM 97.125000 1742374011.8001
MEM 97.187500 1742374011.9052
MEM 97.203125 1742374012.0103
MEM 97.218750 1742374012.1154
MEM 97.296875 1742374012.2174
MEM 97.328125 1742374012.3225
MEM 97.375000 1742374012.4276
MEM 97.375000 1742374012.5320
MEM 97.406250 1742374012.6353
MEM 97.421875 1742374012.7400
MEM 97.453125 1742374012.8452
MEM 97.484375 1742374012.9501
MEM 97.562500 1742374013.0520
MEM 97.578125 1742374013.1567
MEM 97.609375 1742374013.2573
MEM 97.687500 1742374013.3625
MEM 97.671875 1742374013.4675
MEM 97.718750 1742374013.5685
MEM 97.750000 1742374013.6733
MEM 97.781250 1742374013.7784
MEM 97.828125 1742374013.8811
MEM 97.843750 1742374013.9862
MEM 97.734375 1742374014.0866
MEM 97.765625 1742374014.1898
MEM 97.703125 1742374014.2901
MEM 97.640625 1742374014.3934
MEM 97.656250 1742374014.4981
MEM 97.703125 1742374014.5987
MEM 97.734375 1742374014.7038
MEM 97.750000 1742374014.8089
MEM 97.796875 1742374014.9139
MEM 97.796875 1742374015.0158
MEM 97.828125 1742374015.1191
MEM 97.906250 1742374015.2233
MEM 97.953125 1742374015.3259
MEM 97.984375 1742374015.4280
MEM 98.000000 1742374015.5317
MEM 98.046875 1742374015.6350
MEM 98.062500 1742374015.7356
MEM 98.109375 1742374015.8407
MEM 98.187500 1742374015.9412
MEM 98.218750 1742374016.0413
MEM 98.234375 1742374016.1464
MEM 98.281250 1742374016.2516
MEM 98.296875 1742374016.3567
MEM 98.312500 1742374016.4617
MEM 98.296875 1742374016.5630
MEM 98.281250 1742374016.6681
MEM 98.312500 1742374016.7732
MEM 98.281250 1742374016.8734
MEM 98.312500 1742374016.9776
MEM 98.312500 1742374017.0778
MEM 98.312500 1742374017.1828
MEM 98.328125 1742374017.2880
MEM 98.312500 1742374017.3931
MEM 98.328125 1742374017.4981
MEM 98.328125 1742374017.6032
MEM 98.343750 1742374017.7079
MEM 98.343750 1742374017.8094
MEM 98.343750 1742374017.9142
MEM 98.328125 1742374018.0193
MEM 98.328125 1742374018.1243
MEM 98.328125 1742374018.2295
MEM 98.343750 1742374018.3346
MEM 98.343750 1742374018.4361
MEM 98.375000 1742374018.5412
MEM 98.375000 1742374018.6443
MEM 98.359375 1742374018.7454
MEM 98.359375 1742374018.8459
MEM 98.359375 1742374018.9510
MEM 98.359375 1742374019.0561
MEM 98.375000 1742374019.1567
MEM 98.359375 1742374019.2617
MEM 98.359375 1742374019.3669
MEM 98.375000 1742374019.4720
MEM 98.375000 1742374019.5771
MEM 98.375000 1742374019.6814
MEM 98.359375 1742374019.7858
MEM 98.359375 1742374019.8909
MEM 98.390625 1742374019.9959
MEM 98.375000 1742374020.1010
MEM 98.359375 1742374020.2061
MEM 98.359375 1742374020.3111
MEM 98.375000 1742374020.4162
MEM 98.359375 1742374020.5212
MEM 98.375000 1742374020.6263
MEM 98.359375 1742374020.7314
MEM 98.390625 1742374020.8317
MEM 98.375000 1742374020.9368
MEM 98.390625 1742374021.0418
MEM 98.375000 1742374021.1450
MEM 98.375000 1742374021.2501
MEM 98.359375 1742374021.3513
MEM 98.359375 1742374021.4521
MEM 98.359375 1742374021.5572
MEM 98.359375 1742374021.6592
MEM 98.359375 1742374021.7614
MEM 98.359375 1742374021.8665
MEM 98.375000 1742374021.9715
MEM 98.375000 1742374022.0766
MEM 98.375000 1742374022.1799
MEM 98.375000 1742374022.2812
MEM 98.390625 1742374022.3817
MEM 98.359375 1742374022.4868
MEM 98.375000 1742374022.5919
MEM 98.359375 1742374022.6921
MEM 98.359375 1742374022.7949
MEM 98.375000 1742374022.9000
MEM 98.359375 1742374023.0051
MEM 98.375000 1742374023.1102
MEM 98.359375 1742374023.2151
MEM 98.390625 1742374023.3201
MEM 98.375000 1742374023.4252
MEM 98.375000 1742374023.5302
MEM 98.375000 1742374023.6318
MEM 98.375000 1742374023.7320
MEM 98.375000 1742374023.8371
MEM 98.359375 1742374023.9422
MEM 98.375000 1742374024.0472
MEM 98.375000 1742374024.1523
MEM 98.390625 1742374024.2574
MEM 98.359375 1742374024.3625
MEM 98.375000 1742374024.4632
MEM 98.375000 1742374024.5642
MEM 98.359375 1742374024.6694
MEM 98.375000 1742374024.7700
MEM 98.359375 1742374024.8751
MEM 98.375000 1742374024.9773
MEM 98.390625 1742374025.0817
MEM 98.375000 1742374025.1819
MEM 98.375000 1742374025.2869
MEM 98.375000 1742374025.3920
MEM 98.390625 1742374025.4970
MEM 98.390625 1742374025.6021
MEM 98.390625 1742374025.7071
MEM 98.375000 1742374025.8122
MEM 98.390625 1742374025.9137
MEM 98.375000 1742374026.0148
MEM 98.375000 1742374026.1199
MEM 98.375000 1742374026.2250
MEM 98.375000 1742374026.3301
MEM 98.390625 1742374026.4317
MEM 98.375000 1742374026.5318
MEM 98.390625 1742374026.6349
MEM 98.390625 1742374026.7367
MEM 98.375000 1742374026.8411
MEM 98.390625 1742374026.9462
MEM 98.390625 1742374027.0512
MEM 98.390625 1742374027.1564
MEM 98.375000 1742374027.2614
MEM 98.406250 1742374027.3665
MEM 98.375000 1742374027.4677
MEM 98.375000 1742374027.5689
MEM 98.390625 1742374027.6735
MEM 98.390625 1742374027.7765
MEM 98.390625 1742374027.8817
MEM 98.406250 1742374027.9868
MEM 98.390625 1742374028.0901
MEM 98.375000 1742374028.1951
MEM 98.375000 1742374028.3003
MEM 98.390625 1742374028.4053
MEM 98.375000 1742374028.5104
MEM 98.390625 1742374028.6154
MEM 98.375000 1742374028.7206
MEM 98.390625 1742374028.8256
MEM 98.390625 1742374028.9307
MEM 98.390625 1742374029.0318
MEM 98.375000 1742374029.1369
MEM 98.390625 1742374029.2387
MEM 98.390625 1742374029.3407
MEM 98.375000 1742374029.4418
MEM 98.375000 1742374029.5469
MEM 98.421875 1742374029.6521
MEM 98.453125 1742374029.7545
MEM 98.468750 1742374029.8562
MEM 98.468750 1742374029.9588
MEM 98.484375 1742374030.0640
MEM 98.484375 1742374030.1642
MEM 98.453125 1742374030.2693
MEM 98.468750 1742374030.3744
MEM 98.468750 1742374030.4796
MEM 98.484375 1742374030.5818
MEM 98.484375 1742374030.6842
MEM 98.468750 1742374030.7847
MEM 98.265625 1742374030.8899
MEM 98.062500 1742374030.9909
MEM 98.078125 1742374031.0950
MEM 98.062500 1742374031.1957
MEM 98.062500 1742374031.3009
MEM 96.250000 1742374031.4042
MEM 95.265625 1742374031.5046
MEM 94.703125 1742374031.6105
MEM 73.000000 1742374031.7130
MEM 72.640625 1742374031.8166
MEM 72.625000 1742374031.9193
MEM 72.640625 1742374032.0230
MEM 72.656250 1742374032.1282
MEM 72.500000 1742374032.2314
MEM 72.546875 1742374032.3365
MEM 72.515625 1742374032.4417
MEM 72.531250 1742374032.5456
MEM 72.531250 1742374032.6503
MEM 72.531250 1742374032.7528
MEM 72.546875 1742374032.8548
MEM 72.515625 1742374032.9600
MEM 72.531250 1742374033.0650
MEM 72.531250 1742374033.1703
MEM 72.531250 1742374033.2762
MEM 72.515625 1742374033.3813
MEM 72.515625 1742374033.4819
MEM 72.531250 1742374033.5859
MEM 72.515625 1742374033.6907
MEM 72.531250 1742374033.7936
MEM 72.531250 1742374033.8987
MEM 72.531250 1742374033.9996
MEM 72.531250 1742374034.1001
MEM 72.546875 1742374034.2053
MEM 72.515625 1742374034.3083
MEM 72.531250 1742374034.4127
MEM 72.531250 1742374034.5178
MEM 72.531250 1742374034.6230
MEM 72.515625 1742374034.7281
MEM 72.515625 1742374034.8319
MEM 72.515625 1742374034.9370
MEM 72.515625 1742374035.0422
MEM 72.531250 1742374035.1473
MEM 72.515625 1742374035.2526
MEM 72.546875 1742374035.3562
MEM 72.546875 1742374035.4568
MEM 72.531250 1742374035.5611
MEM 72.515625 1742374035.6662
MEM 72.500000 1742374035.7666
MEM 72.515625 1742374035.8682
MEM 72.515625 1742374035.9733
MEM 72.500000 1742374036.0785
MEM 72.515625 1742374036.1837
MEM 72.515625 1742374036.2888
MEM 72.515625 1742374036.3909
MEM 72.484375 1742374036.4959
MEM 72.484375 1742374036.6011
MEM 72.515625 1742374036.7037
MEM 72.500000 1742374036.8069
MEM 72.500000 1742374036.9120
MEM 72.484375 1742374037.0172
MEM 72.484375 1742374037.1223
MEM 72.515625 1742374037.2275
MEM 72.500000 1742374037.3326
MEM 72.500000 1742374037.4336
MEM 72.500000 1742374037.5386
MEM 72.484375 1742374037.6389
MEM 72.500000 1742374037.7392
MEM 72.484375 1742374037.8443
MEM 72.484375 1742374037.9494
MEM 72.500000 1742374038.0522
MEM 72.500000 1742374038.1569
MEM 72.546875 1742374038.2575
MEM 72.593750 1742374038.3627
MEM 72.796875 1742374038.4678
MEM 72.875000 1742374038.5730
MEM 72.953125 1742374038.6780
MEM 73.031250 1742374038.7819
MEM 73.078125 1742374038.8841
MEM 73.062500 1742374038.9892
MEM 73.078125 1742374039.0896
MEM 73.062500 1742374039.1947
MEM 73.078125 1742374039.2999
MEM 73.078125 1742374039.4051
MEM 73.078125 1742374039.5102
MEM 73.078125 1742374039.6153
MEM 73.062500 1742374039.7205
MEM 73.156250 1742374039.8207
MEM 73.171875 1742374039.9210
MEM 73.171875 1742374040.0262
MEM 73.234375 1742374040.1294
MEM 73.203125 1742374040.2337
MEM 73.218750 1742374040.3347
MEM 73.203125 1742374040.4363
MEM 73.203125 1742374040.5413
MEM 73.218750 1742374040.6465
MEM 73.234375 1742374040.7487
MEM 73.390625 1742374040.8495
MEM 73.390625 1742374040.9529
MEM 73.390625 1742374041.0582
MEM 73.421875 1742374041.1605
MEM 73.421875 1742374041.2657
MEM 73.390625 1742374041.3709
MEM 73.390625 1742374041.4761
MEM 73.406250 1742374041.5812
MEM 73.390625 1742374041.6864
MEM 73.437500 1742374041.7915
MEM 73.453125 1742374041.8966
MEM 73.421875 1742374041.9984
MEM 73.578125 1742374042.1002
MEM 73.562500 1742374042.2053
MEM 73.593750 1742374042.3056
MEM 73.593750 1742374042.4106
MEM 73.578125 1742374042.5157
MEM 74.062500 1742374042.6175
MEM 74.093750 1742374042.7189
MEM 74.250000 1742374042.8207
MEM 74.328125 1742374042.9238
MEM 74.359375 1742374043.0290
MEM 74.375000 1742374043.1316
MEM 74.421875 1742374043.2366
MEM 74.421875 1742374043.3417
MEM 74.406250 1742374043.4439
MEM 74.406250 1742374043.5470
MEM 74.468750 1742374043.6521
MEM 74.500000 1742374043.7561
MEM 74.468750 1742374043.8622
MEM 74.468750 1742374043.9673
MEM 74.484375 1742374044.0681
MEM 74.406250 1742374044.1733
MEM 74.468750 1742374044.2784
MEM 74.468750 1742374044.3835
MEM 74.453125 1742374044.4886
MEM 74.515625 1742374044.5937
MEM 74.531250 1742374044.6988
MEM 74.515625 1742374044.8039
MEM 74.531250 1742374044.9089
MEM 74.625000 1742374045.0140
MEM 74.625000 1742374045.1190
MEM 74.640625 1742374045.2241
MEM 74.656250 1742374045.3292
MEM 74.656250 1742374045.4312
MEM 74.656250 1742374045.5315
MEM 74.640625 1742374045.6319
MEM 74.656250 1742374045.7370
MEM 74.656250 1742374045.8421
MEM 74.656250 1742374045.9441
MEM 74.656250 1742374046.0492
MEM 74.671875 1742374046.1543
MEM 74.671875 1742374046.2595
MEM 74.687500 1742374046.3647
MEM 68.921875 1742374046.4699
MEM 68.921875 1742374046.5750
MEM 68.906250 1742374046.6801
MEM 68.921875 1742374046.7854
MEM 68.921875 1742374046.8877
MEM 68.906250 1742374046.9928
MEM 68.921875 1742374047.0979
MEM 68.671875 1742374047.2030
MEM 65.984375 1742374047.3080
MEM 66.000000 1742374047.4131
MEM 66.109375 1742374047.5182
MEM 66.093750 1742374047.6232
MEM 65.953125 1742374047.7284
MEM 65.015625 1742374047.8320
MEM 64.218750 1742374047.9323
MEM 64.203125 1742374048.0373
MEM 64.171875 1742374048.1424
MEM 64.171875 1742374048.2442
MEM 64.171875 1742374048.3493
MEM 64.156250 1742374048.4544
MEM 64.156250 1742374048.5595
MEM 64.156250 1742374048.6646
MEM 64.156250 1742374048.7697
MEM 64.171875 1742374048.8705
MEM 64.187500 1742374048.9708
MEM 64.171875 1742374049.0716
MEM 64.171875 1742374049.1767
MEM 64.156250 1742374049.2817
MEM 64.171875 1742374049.3820
MEM 64.187500 1742374049.4859
MEM 64.156250 1742374049.5911
MEM 64.156250 1742374049.6961
MEM 64.171875 1742374049.7962
MEM 64.171875 1742374049.9012
MEM 64.156250 1742374050.0063
MEM 64.156250 1742374050.1113
MEM 64.171875 1742374050.2165
MEM 64.187500 1742374050.3215
MEM 65.015625 1742374050.4267
MEM 65.078125 1742374050.5318
MEM 65.218750 1742374050.6320
MEM 65.203125 1742374050.7371
MEM 65.250000 1742374050.8422
MEM 65.234375 1742374050.9473
MEM 65.250000 1742374051.0524
MEM 65.250000 1742374051.1575
MEM 67.171875 1742374051.2626
MEM 67.171875 1742374051.3677
MEM 67.187500 1742374051.4727
MEM 67.187500 1742374051.5778
MEM 67.171875 1742374051.6786
MEM 67.187500 1742374051.7837
MEM 67.109375 1742374051.8851
MEM 67.125000 1742374051.9854
MEM 67.109375 1742374052.0905
MEM 67.109375 1742374052.1956
MEM 67.078125 1742374052.3007
MEM 67.109375 1742374052.4058
MEM 67.125000 1742374052.5082
MEM 67.109375 1742374052.6133
MEM 66.703125 1742374052.7184
MEM 66.781250 1742374052.8228
MEM 66.765625 1742374052.9243
MEM 66.718750 1742374053.0294
MEM 66.734375 1742374053.1320
MEM 66.734375 1742374053.2371
MEM 66.734375 1742374053.3422
MEM 66.734375 1742374053.4442
MEM 66.718750 1742374053.5475
MEM 66.718750 1742374053.6496
MEM 66.718750 1742374053.7527
MEM 66.718750 1742374053.8550
MEM 66.718750 1742374053.9600
MEM 66.734375 1742374054.0651
MEM 66.734375 1742374054.1701
MEM 66.718750 1742374054.2752
MEM 66.734375 1742374054.3802
MEM 66.734375 1742374054.4821
MEM 66.734375 1742374054.5841
MEM 66.765625 1742374054.6843
MEM 66.734375 1742374054.7847
MEM 66.765625 1742374054.8898
MEM 66.750000 1742374054.9950
MEM 66.609375 1742374055.0981
MEM 66.593750 1742374055.2032
MEM 66.906250 1742374055.3082
MEM 66.906250 1742374055.4133
MEM 66.906250 1742374055.5184
MEM 66.906250 1742374055.6235
MEM 66.921875 1742374055.7287
MEM 66.921875 1742374055.8318
MEM 66.921875 1742374055.9360
MEM 66.906250 1742374056.0411
MEM 66.906250 1742374056.1461
MEM 66.921875 1742374056.2485
MEM 66.921875 1742374056.3536
MEM 66.906250 1742374056.4569
MEM 66.921875 1742374056.5620
MEM 66.921875 1742374056.6670
MEM 66.906250 1742374056.7721
MEM 66.921875 1742374056.8772
MEM 66.921875 1742374056.9823
MEM 66.921875 1742374057.0873
MEM 66.906250 1742374057.1924
MEM 66.921875 1742374057.2974
MEM 66.937500 1742374057.4025
MEM 66.906250 1742374057.5076
MEM 66.921875 1742374057.6126
MEM 66.921875 1742374057.7167
MEM 66.906250 1742374057.8191
MEM 66.906250 1742374057.9216
MEM 66.921875 1742374058.0267
MEM 66.921875 1742374058.1314
MEM 66.921875 1742374058.2317
MEM 66.921875 1742374058.3338
MEM 66.906250 1742374058.4351
MEM 66.921875 1742374058.5402
MEM 66.921875 1742374058.6446
MEM 66.937500 1742374058.7497
MEM 67.046875 1742374058.8547
MEM 67.187500 1742374058.9563
MEM 67.390625 1742374059.0614
MEM 68.078125 1742374059.1665
MEM 69.421875 1742374059.2715
MEM 69.468750 1742374059.3766
MEM 69.593750 1742374059.4769
MEM 69.578125 1742374059.5786
MEM 72.218750 1742374059.6802
MEM 72.265625 1742374059.7821
MEM 72.250000 1742374059.8860
MEM 72.281250 1742374059.9911
MEM 72.328125 1742374060.0945
MEM 72.312500 1742374060.1996
MEM 72.375000 1742374060.3048
MEM 72.765625 1742374060.4098
MEM 72.765625 1742374060.5133
MEM 72.750000 1742374060.6184
MEM 72.765625 1742374060.7197
MEM 72.890625 1742374060.8232
MEM 72.859375 1742374060.9282
MEM 72.875000 1742374061.0320
MEM 72.812500 1742374061.1360
MEM 72.781250 1742374061.2377
MEM 72.765625 1742374061.3411
MEM 72.906250 1742374061.4462
MEM 72.906250 1742374061.5477
MEM 72.890625 1742374061.6527
MEM 72.921875 1742374061.7560
MEM 72.921875 1742374061.8588
MEM 73.000000 1742374061.9639
MEM 73.000000 1742374062.0641
MEM 72.984375 1742374062.1644
MEM 73.000000 1742374062.2696
MEM 73.000000 1742374062.3747
MEM 72.984375 1742374062.4798
MEM 73.062500 1742374062.5849
MEM 73.062500 1742374062.6901
MEM 73.078125 1742374062.7910
MEM 73.046875 1742374062.8961
MEM 73.046875 1742374063.0012
MEM 73.062500 1742374063.1043
MEM 73.093750 1742374063.2095
MEM 73.078125 1742374063.3145
MEM 73.109375 1742374063.4196
MEM 73.093750 1742374063.5246
MEM 73.093750 1742374063.6297
MEM 73.125000 1742374063.7321
MEM 73.156250 1742374063.8361
MEM 73.156250 1742374063.9412
MEM 73.171875 1742374064.0462
MEM 73.218750 1742374064.1473
MEM 73.203125 1742374064.2525
MEM 73.312500 1742374064.3577
MEM 73.281250 1742374064.4604
MEM 73.312500 1742374064.5655
MEM 73.281250 1742374064.6705
MEM 73.296875 1742374064.7756
MEM 73.281250 1742374064.8806
MEM 73.296875 1742374064.9857
MEM 73.296875 1742374065.0908
MEM 73.296875 1742374065.1959
MEM 73.312500 1742374065.3010
MEM 73.328125 1742374065.4044
MEM 73.359375 1742374065.5081
MEM 73.406250 1742374065.6132
MEM 73.390625 1742374065.7182
MEM 73.328125 1742374065.8232
MEM 73.328125 1742374065.9283
MEM 73.328125 1742374066.0333
MEM 73.312500 1742374066.1384
MEM 73.328125 1742374066.2435
MEM 73.343750 1742374066.3486
MEM 73.328125 1742374066.4536
MEM 73.312500 1742374066.5585
MEM 73.343750 1742374066.6636
MEM 73.312500 1742374066.7686
MEM 73.312500 1742374066.8737
MEM 96.312500 1742374066.9788
MEM 96.312500 1742374067.0838
MEM 96.312500 1742374067.1889
MEM 96.312500 1742374067.2940
MEM 96.296875 1742374067.3991
MEM 96.312500 1742374067.5042
MEM 96.296875 1742374067.6093
MEM 96.312500 1742374067.7098
MEM 96.312500 1742374067.8132
MEM 96.296875 1742374067.9182
MEM 96.312500 1742374068.0233
MEM 96.312500 1742374068.1283
MEM 96.296875 1742374068.2333
MEM 96.312500 1742374068.3384
MEM 96.312500 1742374068.4435
MEM 96.312500 1742374068.5485
MEM 96.296875 1742374068.6497
MEM 96.296875 1742374068.7548
MEM 96.296875 1742374068.8598
MEM 96.312500 1742374068.9649
MEM 96.312500 1742374069.0699
MEM 96.312500 1742374069.1750
MEM 96.296875 1742374069.2800
MEM 96.296875 1742374069.3811
MEM 96.734375 1742374069.4829
MEM 96.750000 1742374069.5880
MEM 96.765625 1742374069.6932
MEM 96.765625 1742374069.7983
MEM 96.750000 1742374069.9026
MEM 96.765625 1742374070.0077
MEM 96.765625 1742374070.1084
MEM 96.765625 1742374070.2134
MEM 96.765625 1742374070.3187
MEM 96.765625 1742374070.4238
MEM 96.750000 1742374070.5289
MEM 96.765625 1742374070.6321
MEM 96.750000 1742374070.7338
MEM 96.765625 1742374070.8374
MEM 96.750000 1742374070.9425
MEM 96.750000 1742374071.0475
MEM 96.750000 1742374071.1526
MEM 96.687500 1742374071.2576
MEM 96.687500 1742374071.3627
MEM 96.703125 1742374071.4664
MEM 96.703125 1742374071.5715
MEM 96.718750 1742374071.6722
MEM 96.687500 1742374071.7773
MEM 96.703125 1742374071.8821
MEM 96.687500 1742374071.9872
MEM 96.687500 1742374072.0922
MEM 96.703125 1742374072.1973
MEM 96.718750 1742374072.3023
MEM 96.703125 1742374072.4074
MEM 96.703125 1742374072.5124
MEM 96.718750 1742374072.6175
MEM 96.687500 1742374072.7227
MEM 96.687500 1742374072.8277
MEM 96.734375 1742374072.9322
MEM 96.718750 1742374073.0373
MEM 96.718750 1742374073.1423
MEM 96.703125 1742374073.2473
MEM 96.703125 1742374073.3524
MEM 96.718750 1742374073.4575
MEM 96.718750 1742374073.5577
MEM 96.718750 1742374073.6604
MEM 96.718750 1742374073.7655
MEM 96.703125 1742374073.8657
MEM 96.718750 1742374073.9708
MEM 96.718750 1742374074.0711
MEM 96.718750 1742374074.1761
MEM 96.718750 1742374074.2812
MEM 96.734375 1742374074.3822
MEM 96.734375 1742374074.4872
MEM 96.671875 1742374074.5925
MEM 96.656250 1742374074.6976
MEM 96.609375 1742374074.8027
MEM 96.609375 1742374074.9078
MEM 96.468750 1742374075.0128
MEM 96.468750 1742374075.1179
MEM 96.484375 1742374075.2183
MEM 96.468750 1742374075.3234
MEM 96.468750 1742374075.4285
MEM 96.484375 1742374075.5336
MEM 96.484375 1742374075.6387
MEM 96.468750 1742374075.7438
MEM 96.453125 1742374075.8489
MEM 96.453125 1742374075.9540
MEM 96.468750 1742374076.0591
MEM 96.515625 1742374076.1642
MEM 96.515625 1742374076.2693
MEM 96.531250 1742374076.3744
MEM 96.515625 1742374076.4746
MEM 96.546875 1742374076.5797
MEM 96.515625 1742374076.6849
MEM 96.531250 1742374076.7863
MEM 96.531250 1742374076.8871
MEM 95.765625 1742374076.9894
MEM 95.625000 1742374077.0944
MEM 95.625000 1742374077.1987
